County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
MECKLENBURG,5/17/22,20,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Larken Egleston,DEM,4,170,91,0,0,261,Y
MECKLENBURG,5/17/22,96,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,92,96,0,0,188,Y
MECKLENBURG,5/17/22,97,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,68,40,0,0,108,Y
MECKLENBURG,5/17/22,97,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Carrie Olinski,REP,4,16,3,0,0,19,Y
MECKLENBURG,5/17/22,98,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,24,3,0,0,27,Y
MECKLENBURG,5/17/22,99,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,25,33,0,0,58,Y
MECKLENBURG,5/17/22,100,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Braxton David Winston II,DEM,4,122,72,0,0,194,Y
MECKLENBURG,5/17/22,101,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Braxton David Winston II,DEM,4,93,84,0,0,177,Y
MECKLENBURG,5/17/22,102,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,53,17,0,0,70,Y
MECKLENBURG,5/17/22,58,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Charlie Mulligan,REP,4,64,28,0,0,92,Y
MECKLENBURG,5/17/22,61,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Carrie Olinski,REP,4,48,15,0,0,63,Y
MECKLENBURG,5/17/22,62,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,98,50,0,0,148,Y
MECKLENBURG,5/17/22,62,46,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Mark Vincent,DEM,1,12,6,0,0,18,Y
MECKLENBURG,5/17/22,63,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Patrick D. Cannon,DEM,4,54,37,0,0,91,Y
MECKLENBURG,5/17/22,65,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,86,25,0,0,111,Y
MECKLENBURG,5/17/22,66,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Carrie Olinski,REP,4,85,25,0,0,110,Y
MECKLENBURG,5/17/22,67,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,94,65,0,0,159,Y
MECKLENBURG,5/17/22,224,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,65,29,0,0,94,Y
MECKLENBURG,5/17/22,224,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,83,33,0,0,116,Y
MECKLENBURG,5/17/22,225,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Patrick D. Cannon,DEM,4,0,0,0,0,0,Y
MECKLENBURG,5/17/22,227,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Patrick D. Cannon,DEM,4,108,93,0,0,201,Y
MECKLENBURG,5/17/22,227,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Charlie Mulligan,REP,4,251,108,0,0,359,Y
MECKLENBURG,5/17/22,228,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Patrick D. Cannon,DEM,4,113,87,0,0,200,Y
MECKLENBURG,5/17/22,229,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Braxton David Winston II,DEM,4,203,163,0,0,366,Y
MECKLENBURG,5/17/22,49,49,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06 (DEM),Stephanie Hand,DEM,1,66,51,0,0,117,Y
MECKLENBURG,5/17/22,50,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Braxton David Winston II,DEM,4,102,47,0,0,149,Y
MECKLENBURG,5/17/22,50,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,70,18,0,0,88,Y
MECKLENBURG,5/17/22,51,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Patrick D. Cannon,DEM,4,63,34,0,0,97,Y
MECKLENBURG,5/17/22,51,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Billy Maddalon,DEM,1,74,42,0,0,116,Y
MECKLENBURG,5/17/22,52,40,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Victoria Watlington,DEM,1,92,114,0,0,206,Y
MECKLENBURG,5/17/22,53,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,95,82,0,0,177,Y
MECKLENBURG,5/17/22,53,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,10,2,0,0,12,Y
MECKLENBURG,5/17/22,54,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Dante Anderson,DEM,1,160,119,0,0,279,Y
MECKLENBURG,5/17/22,55,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,100,122,0,0,222,Y
MECKLENBURG,5/17/22,106,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,62,41,0,0,103,Y
MECKLENBURG,5/17/22,108,46,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Mark Vincent,DEM,1,9,7,0,0,16,Y
MECKLENBURG,5/17/22,110,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,94,41,0,0,135,Y
MECKLENBURG,5/17/22,111,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,83,47,0,0,130,Y
MECKLENBURG,5/17/22,113,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,103,69,0,0,172,Y
MECKLENBURG,5/17/22,113,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,128,38,0,0,166,Y
MECKLENBURG,5/17/22,114,49,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06 (DEM),Nancy Wiggins,DEM,1,21,21,0,0,42,Y
MECKLENBURG,5/17/22,115,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,34,15,0,0,49,Y
MECKLENBURG,5/17/22,213,37,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Malcolm Graham,DEM,1,219,204,0,0,423,Y
MECKLENBURG,5/17/22,222,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,45,7,0,0,52,Y
MECKLENBURG,5/17/22,225,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Larken Egleston,DEM,4,0,0,0,0,0,Y
MECKLENBURG,5/17/22,225,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,0,0,0,0,0,Y
MECKLENBURG,5/17/22,227,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Larken Egleston,DEM,4,146,137,0,0,283,Y
MECKLENBURG,5/17/22,227,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,130,58,0,0,188,Y
MECKLENBURG,5/17/22,228,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Larken Egleston,DEM,4,61,54,0,0,115,Y
MECKLENBURG,5/17/22,228,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,36,18,0,0,54,Y
MECKLENBURG,5/17/22,229,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,72,49,0,0,121,Y
MECKLENBURG,5/17/22,51,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Braxton David Winston II,DEM,4,179,82,0,0,261,Y
MECKLENBURG,5/17/22,53,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Carrie Olinski,REP,4,4,2,0,0,6,Y
MECKLENBURG,5/17/22,57,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,112,115,0,0,227,Y
MECKLENBURG,5/17/22,59,49,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06 (DEM),Stephanie Hand,DEM,1,68,19,0,0,87,Y
MECKLENBURG,5/17/22,34,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,53,19,0,0,72,Y
MECKLENBURG,5/17/22,37,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,67,51,0,0,118,Y
MECKLENBURG,5/17/22,38,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,47,29,0,0,76,Y
MECKLENBURG,5/17/22,38,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Charlie Mulligan,REP,4,47,15,0,0,62,Y
MECKLENBURG,5/17/22,39,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,0,1,0,0,1,Y
MECKLENBURG,5/17/22,43,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,9,5,0,0,14,Y
MECKLENBURG,5/17/22,44,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Braxton David Winston II,DEM,4,171,84,0,0,255,Y
MECKLENBURG,5/17/22,44,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,40,8,0,0,48,Y
MECKLENBURG,5/17/22,46,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,47,3,0,0,50,Y
MECKLENBURG,5/17/22,51,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Carrie Olinski,REP,4,80,17,0,0,97,Y
MECKLENBURG,5/17/22,52,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,145,177,0,0,322,Y
MECKLENBURG,5/17/22,1,49,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06 (DEM),Stephanie Hand,DEM,1,74,42,0,0,116,Y
MECKLENBURG,5/17/22,11,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,175,208,0,0,383,Y
MECKLENBURG,5/17/22,12,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,13,8,0,0,21,Y
MECKLENBURG,5/17/22,12,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,14,9,0,0,23,Y
MECKLENBURG,5/17/22,15,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,75,11,0,0,86,Y
MECKLENBURG,5/17/22,15,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Charlene Henderson El,DEM,1,82,36,0,0,118,Y
MECKLENBURG,5/17/22,17,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,105,44,0,0,149,Y
MECKLENBURG,5/17/22,18,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Carrie Olinski,REP,4,148,27,0,0,175,Y
MECKLENBURG,5/17/22,20,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,45,6,0,0,51,Y
MECKLENBURG,5/17/22,50,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Patrick D. Cannon,DEM,4,35,19,0,0,54,Y
MECKLENBURG,5/17/22,51,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,126,48,0,0,174,Y
MECKLENBURG,5/17/22,51,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,53,20,0,0,73,Y
MECKLENBURG,5/17/22,56,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Braxton David Winston II,DEM,4,87,56,0,0,143,Y
MECKLENBURG,5/17/22,59,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Braxton David Winston II,DEM,4,87,32,0,0,119,Y
MECKLENBURG,5/17/22,48,49,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06 (DEM),Rob Hillman,DEM,1,30,17,0,0,47,Y
MECKLENBURG,5/17/22,49,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,132,79,0,0,211,Y
MECKLENBURG,5/17/22,51,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,169,85,0,0,254,Y
MECKLENBURG,5/17/22,51,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Charlene Henderson El,DEM,1,52,23,0,0,75,Y
MECKLENBURG,5/17/22,86,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,81,81,0,0,162,Y
MECKLENBURG,5/17/22,86,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,157,94,0,0,251,Y
MECKLENBURG,5/17/22,87,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,96,68,0,0,164,Y
MECKLENBURG,5/17/22,87,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,92,65,0,0,157,Y
MECKLENBURG,5/17/22,88,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,63,63,0,0,126,Y
MECKLENBURG,5/17/22,88,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Charlie Mulligan,REP,4,95,65,0,0,160,Y
MECKLENBURG,5/17/22,89,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,268,147,0,0,415,Y
MECKLENBURG,5/17/22,89,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Charlie Mulligan,REP,4,143,16,0,0,159,Y
MECKLENBURG,5/17/22,40,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,10,2,0,0,12,Y
MECKLENBURG,5/17/22,41,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,7,1,0,0,8,Y
MECKLENBURG,5/17/22,41,37,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Kendrick Cunningham,DEM,1,27,27,0,0,54,Y
MECKLENBURG,5/17/22,44,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Dante Anderson,DEM,1,72,26,0,0,98,Y
MECKLENBURG,5/17/22,45,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,107,50,0,0,157,Y
MECKLENBURG,5/17/22,45,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,40,12,0,0,52,Y
MECKLENBURG,5/17/22,47,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,151,107,0,0,258,Y
MECKLENBURG,5/17/22,47,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Larken Egleston,DEM,4,131,103,0,0,234,Y
MECKLENBURG,5/17/22,95,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,24,2,0,0,26,Y
MECKLENBURG,5/17/22,98,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,104,46,0,0,150,Y
MECKLENBURG,5/17/22,98,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,16,0,0,0,16,Y
MECKLENBURG,5/17/22,98,40,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Tiawana Deling Brown,DEM,1,78,38,0,0,116,Y
MECKLENBURG,5/17/22,102,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Braxton David Winston II,DEM,4,185,106,0,0,291,Y
MECKLENBURG,5/17/22,102,46,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Liz Millsaps Haigler,DEM,1,33,17,0,0,50,Y
MECKLENBURG,5/17/22,104,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Braxton David Winston II,DEM,4,224,181,0,0,405,Y
MECKLENBURG,5/17/22,104,46,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),"Curtis Marvin Hayes, Jr.",DEM,1,141,60,0,0,201,Y
MECKLENBURG,5/17/22,104,46,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Liz Millsaps Haigler,DEM,1,8,9,0,0,17,Y
MECKLENBURG,5/17/22,105,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Braxton David Winston II,DEM,4,122,100,0,0,222,Y
MECKLENBURG,5/17/22,41,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,102,57,0,0,159,Y
MECKLENBURG,5/17/22,41,37,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Amar Johnson,DEM,1,9,2,0,0,11,Y
MECKLENBURG,5/17/22,42,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,186,157,0,0,343,Y
MECKLENBURG,5/17/22,43,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Dante Anderson,DEM,1,97,66,0,0,163,Y
MECKLENBURG,5/17/22,44,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Patrick D. Cannon,DEM,4,38,15,0,0,53,Y
MECKLENBURG,5/17/22,44,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Billy Maddalon,DEM,1,97,53,0,0,150,Y
MECKLENBURG,5/17/22,46,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Dante Anderson,DEM,1,66,35,0,0,101,Y
MECKLENBURG,5/17/22,47,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,150,63,0,0,213,Y
MECKLENBURG,5/17/22,238.1,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,85,12,0,0,97,Y
MECKLENBURG,5/17/22,239,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Kyle J. Luebke,REP,4,47,6,0,0,53,Y
MECKLENBURG,5/17/22,239,43,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM),Cedric Dean,DEM,1,42,33,0,0,75,Y
MECKLENBURG,5/17/22,ABSENTEE BY MAIL,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Charlie Mulligan,REP,4,0,0,333,0,333,N
MECKLENBURG,5/17/22,ABSENTEE BY MAIL,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Charlene Henderson El,DEM,1,0,0,49,0,49,N
MECKLENBURG,5/17/22,ABSENTEE BY MAIL,37,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Kendrick Cunningham,DEM,1,0,0,49,0,49,N
MECKLENBURG,5/17/22,ABSENTEE BY MAIL,49,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06 (DEM),Rob Hillman,DEM,1,0,0,94,0,94,N
MECKLENBURG,5/17/22,205,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,82,23,0,0,105,Y
MECKLENBURG,5/17/22,210,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,20,11,0,0,31,Y
MECKLENBURG,5/17/22,211,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,62,44,0,0,106,Y
MECKLENBURG,5/17/22,213,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,34,18,0,0,52,Y
MECKLENBURG,5/17/22,123,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,151,89,0,0,240,Y
MECKLENBURG,5/17/22,124,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Carrie Olinski,REP,4,19,4,0,0,23,Y
MECKLENBURG,5/17/22,124,46,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Mark Vincent,DEM,1,16,9,0,0,25,Y
MECKLENBURG,5/17/22,125,46,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Liz Millsaps Haigler,DEM,1,11,7,0,0,18,Y
MECKLENBURG,5/17/22,128,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,171,118,0,0,289,Y
MECKLENBURG,5/17/22,131,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Larken Egleston,DEM,4,75,58,0,0,133,Y
MECKLENBURG,5/17/22,131,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Patrick D. Cannon,DEM,4,37,24,0,0,61,Y
MECKLENBURG,5/17/22,1,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,68,27,0,0,95,Y
MECKLENBURG,5/17/22,4,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Carrie Olinski,REP,4,47,7,0,0,54,Y
MECKLENBURG,5/17/22,5,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Carrie Olinski,REP,4,17,3,0,0,20,Y
MECKLENBURG,5/17/22,6,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Larken Egleston,DEM,4,64,44,0,0,108,Y
MECKLENBURG,5/17/22,6,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,94,55,0,0,149,Y
MECKLENBURG,5/17/22,7,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,14,4,0,0,18,Y
MECKLENBURG,5/17/22,18,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,61,27,0,0,88,Y
MECKLENBURG,5/17/22,18,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,69,12,0,0,81,Y
MECKLENBURG,5/17/22,23,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,15,3,0,0,18,Y
MECKLENBURG,5/17/22,24,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,110,65,0,0,175,Y
MECKLENBURG,5/17/22,25,37,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Amar Johnson,DEM,1,17,7,0,0,24,Y
MECKLENBURG,5/17/22,26,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,35,8,0,0,43,Y
MECKLENBURG,5/17/22,41,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Carrie Olinski,REP,4,8,3,0,0,11,Y
MECKLENBURG,5/17/22,41,37,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Malcolm Graham,DEM,1,101,58,0,0,159,Y
MECKLENBURG,5/17/22,42,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,7,4,0,0,11,Y
MECKLENBURG,5/17/22,43,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,109,98,0,0,207,Y
MECKLENBURG,5/17/22,43,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,114,97,0,0,211,Y
MECKLENBURG,5/17/22,43,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Charlene Henderson El,DEM,1,47,67,0,0,114,Y
MECKLENBURG,5/17/22,44,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,173,79,0,0,252,Y
MECKLENBURG,5/17/22,44,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),James (Smuggie) Mitchell,DEM,4,86,45,0,0,131,Y
MECKLENBURG,5/17/22,44,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Charlene Henderson El,DEM,1,32,19,0,0,51,Y
MECKLENBURG,5/17/22,46,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,178,73,0,0,251,Y
MECKLENBURG,5/17/22,46,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Charlene Henderson El,DEM,1,35,21,0,0,56,Y
MECKLENBURG,5/17/22,48,49,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06 (DEM),Stephanie Hand,DEM,1,71,30,0,0,101,Y
MECKLENBURG,5/17/22,49,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),David Merrill,REP,4,114,26,0,0,140,Y
MECKLENBURG,5/17/22,51,34,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01 (DEM),Dante Anderson,DEM,1,82,39,0,0,121,Y
MECKLENBURG,5/17/22,52,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Patrick D. Cannon,DEM,4,137,150,0,0,287,Y
MECKLENBURG,5/17/22,53,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,9,3,0,0,12,Y
MECKLENBURG,5/17/22,54,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Charlie Mulligan,REP,4,8,4,0,0,12,Y
