,Unnamed: 0,County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
777,30368,MECKLENBURG,11/7/23,050,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,190,115,0,0,305,Y
778,30374,MECKLENBURG,11/7/23,050,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,102,51,0,0,153,Y
779,30376,MECKLENBURG,11/7/23,050,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,211,128,0,0,339,Y
780,30410,MECKLENBURG,11/7/23,051,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,311,112,0,0,423,Y
781,30412,MECKLENBURG,11/7/23,051,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,294,105,0,0,399,Y
782,30418,MECKLENBURG,11/7/23,051,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,295,97,0,0,392,Y
783,30424,MECKLENBURG,11/7/23,051,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,139,25,0,0,164,Y
784,30426,MECKLENBURG,11/7/23,051,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,321,112,0,0,433,Y
785,30461,MECKLENBURG,11/7/23,052,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,199,142,0,0,341,Y
786,30463,MECKLENBURG,11/7/23,052,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,203,149,0,0,352,Y
787,30469,MECKLENBURG,11/7/23,052,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,198,138,0,0,336,Y
788,30475,MECKLENBURG,11/7/23,052,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,34,17,0,0,51,Y
789,30477,MECKLENBURG,11/7/23,052,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,208,143,0,0,351,Y
790,30511,MECKLENBURG,11/7/23,053,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,195,76,0,0,271,Y
791,30513,MECKLENBURG,11/7/23,053,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,196,77,0,0,273,Y
792,30519,MECKLENBURG,11/7/23,053,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,200,80,0,0,280,Y
793,30525,MECKLENBURG,11/7/23,053,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,29,7,0,0,36,Y
794,30527,MECKLENBURG,11/7/23,053,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,191,75,0,0,266,Y
795,30561,MECKLENBURG,11/7/23,054,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,298,131,0,0,429,Y
796,30563,MECKLENBURG,11/7/23,054,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,285,132,0,0,417,Y
797,30569,MECKLENBURG,11/7/23,054,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,287,135,0,0,422,Y
798,30575,MECKLENBURG,11/7/23,054,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,44,13,0,0,57,Y
799,30577,MECKLENBURG,11/7/23,054,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,302,136,0,0,438,Y
800,30632,MECKLENBURG,11/7/23,118,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,232,106,0,0,338,Y
801,30634,MECKLENBURG,11/7/23,118,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,219,110,0,0,329,Y
802,30640,MECKLENBURG,11/7/23,118,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,213,106,0,0,319,Y
803,30646,MECKLENBURG,11/7/23,118,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,152,24,0,0,176,Y
804,30648,MECKLENBURG,11/7/23,118,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,231,109,0,0,340,Y
805,30682,MECKLENBURG,11/7/23,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,191,103,0,0,294,Y
806,30684,MECKLENBURG,11/7/23,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,172,88,0,0,260,Y
807,30690,MECKLENBURG,11/7/23,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,155,95,0,0,250,Y
808,30696,MECKLENBURG,11/7/23,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,106,41,0,0,147,Y
809,30698,MECKLENBURG,11/7/23,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,182,97,0,0,279,Y
810,30732,MECKLENBURG,11/7/23,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,100,32,0,0,132,Y
811,30734,MECKLENBURG,11/7/23,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,104,27,0,0,131,Y
812,30740,MECKLENBURG,11/7/23,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,106,28,0,0,134,Y
813,30746,MECKLENBURG,11/7/23,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,34,13,0,0,47,Y
814,30748,MECKLENBURG,11/7/23,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,109,30,0,0,139,Y
815,30782,MECKLENBURG,11/7/23,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,282,192,0,0,474,Y
816,30784,MECKLENBURG,11/7/23,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,285,163,0,0,448,Y
817,30790,MECKLENBURG,11/7/23,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,266,167,0,0,433,Y
818,30796,MECKLENBURG,11/7/23,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,224,112,0,0,336,Y
819,30798,MECKLENBURG,11/7/23,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,309,196,0,0,505,Y
820,30832,MECKLENBURG,11/7/23,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,411,174,0,0,585,Y
821,30834,MECKLENBURG,11/7/23,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,387,169,0,0,556,Y
822,30840,MECKLENBURG,11/7/23,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,393,164,0,0,557,Y
823,30846,MECKLENBURG,11/7/23,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,185,49,0,0,234,Y
824,30848,MECKLENBURG,11/7/23,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,405,174,0,0,579,Y
825,30882,MECKLENBURG,11/7/23,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,211,100,0,0,311,Y
826,30884,MECKLENBURG,11/7/23,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,207,98,0,0,305,Y
827,30890,MECKLENBURG,11/7/23,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,204,96,0,0,300,Y
828,30896,MECKLENBURG,11/7/23,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,55,12,0,0,67,Y
829,30898,MECKLENBURG,11/7/23,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,213,98,0,0,311,Y
830,30931,MECKLENBURG,11/7/23,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,189,71,0,0,260,Y
831,30933,MECKLENBURG,11/7/23,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,186,60,0,0,246,Y
832,30939,MECKLENBURG,11/7/23,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,192,66,0,0,258,Y
833,30945,MECKLENBURG,11/7/23,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,42,10,0,0,52,Y
834,30947,MECKLENBURG,11/7/23,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,195,67,0,0,262,Y
835,30980,MECKLENBURG,11/7/23,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,115,51,0,0,166,Y
836,30982,MECKLENBURG,11/7/23,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,109,46,0,0,155,Y
837,30988,MECKLENBURG,11/7/23,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,110,50,0,0,160,Y
838,30994,MECKLENBURG,11/7/23,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,40,8,0,0,48,Y
839,30996,MECKLENBURG,11/7/23,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,115,49,0,0,164,Y
840,31029,MECKLENBURG,11/7/23,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,296,130,0,0,426,Y
841,31031,MECKLENBURG,11/7/23,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,293,132,0,0,425,Y
842,31037,MECKLENBURG,11/7/23,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,298,133,0,0,431,Y
843,31043,MECKLENBURG,11/7/23,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,61,19,0,0,80,Y
844,31045,MECKLENBURG,11/7/23,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,298,137,0,0,435,Y
