County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
MECKLENBURG,5/17/22,110,2134,S,US SENATE (REP),Jen Banwart,REP,1,0,0,0,0,0,Y
MECKLENBURG,5/17/22,111,28,C,CITY OF CHARLOTTE MAYOR (DEM),Tigress Sydney Acute McDaniel,DEM,1,3,2,0,0,5,Y
MECKLENBURG,5/17/22,111,28,C,CITY OF CHARLOTTE MAYOR (DEM),Vi Alexander Lyles,DEM,1,161,159,0,0,320,Y
MECKLENBURG,5/17/22,111,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,0,1,0,0,1,Y
MECKLENBURG,5/17/22,112,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,70,23,0,0,93,Y
MECKLENBURG,5/17/22,112,1070,S,DISTRICT ATTORNEY DISTRICT 26 (DEM),Spencer Merriweather,DEM,1,66,38,0,0,104,Y
MECKLENBURG,5/17/22,112,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,4,2,0,0,6,Y
MECKLENBURG,5/17/22,112,2132,S,US SENATE (DEM),Robert Colon,DEM,1,3,0,0,0,3,Y
MECKLENBURG,5/17/22,113,1,C,MECKLENBURG COUNTY BOARD OF COMMISSIONERS AT-LARGE (DEM),Yvette Townsend-Ingram,DEM,3,77,59,0,0,136,Y
MECKLENBURG,5/17/22,113,28,C,CITY OF CHARLOTTE MAYOR (DEM),Tigress Sydney Acute McDaniel,DEM,1,13,5,0,0,18,Y
MECKLENBURG,5/17/22,113,1790,S,NC HOUSE OF REPRESENTATIVES DISTRICT 103 (DEM),Laura Budd,DEM,1,88,62,0,0,150,Y
MECKLENBURG,5/17/22,113,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,92,37,0,0,129,Y
MECKLENBURG,5/17/22,113,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,4,2,0,0,6,Y
MECKLENBURG,5/17/22,114,31,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,124,65,0,0,189,Y
MECKLENBURG,5/17/22,114,33,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (REP),Mr. David Michael Rice,REP,4,106,40,0,0,146,Y
MECKLENBURG,5/17/22,114,1070,S,DISTRICT ATTORNEY DISTRICT 26 (DEM),Timothy (Tim) Emry,DEM,1,67,36,0,0,103,Y
MECKLENBURG,5/17/22,114,2132,S,US SENATE (DEM),Rett Newton,DEM,1,2,3,0,0,5,Y
MECKLENBURG,5/17/22,114,2134,S,US SENATE (REP),Drew Bulecza,REP,1,0,0,0,0,0,Y
MECKLENBURG,5/17/22,115,25,C,MECKLENBURG COUNTY SHERIFF (DEM),Garry L. McFadden,DEM,1,51,39,0,0,90,Y
MECKLENBURG,5/17/22,115,46,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Marjorie Molina,DEM,1,34,31,0,0,65,Y
MECKLENBURG,5/17/22,115,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,1,0,0,0,1,Y
MECKLENBURG,5/17/22,115,2134,S,US SENATE (REP),Jen Banwart,REP,1,0,0,0,0,0,Y
MECKLENBURG,5/17/22,116,28,C,CITY OF CHARLOTTE MAYOR (DEM),Tigress Sydney Acute McDaniel,DEM,1,5,2,0,0,7,Y
CURRITUCK,5/17/22,PROVISIONAL,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,N
CURRITUCK,5/17/22,WH,6,C,CURRITUCK COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (REP),Kim Moore,REP,1,36,0,0,0,36,Y
CURRITUCK,5/17/22,WH,9,C,CURRITUCK COUNTY BOARD OF COMMISSIONERS DISTRICT 05 (REP),J. Owen Etheridge,REP,1,34,0,0,0,34,Y
CURRITUCK,5/17/22,WH,2134,S,US SENATE (REP),Mark Walker,REP,1,0,0,0,0,0,Y
CURRITUCK,5/17/22,WH,2134,S,US SENATE (REP),Ted Budd,REP,1,47,0,0,0,47,Y
CURRITUCK,5/17/22,WM,2098,S,US HOUSE OF REPRESENTATIVES DISTRICT 03 (REP),Brian Michael Friend,REP,1,16,0,0,0,16,Y
CURRITUCK,5/17/22,WM,2134,S,US SENATE (REP),Lichia Sibhatu,REP,1,0,0,0,0,0,Y
DARE,5/17/22,ABS MAIL,2132,S,US SENATE (DEM),Chrelle Booker,DEM,1,0,0,0,0,0,N
DARE,5/17/22,ABS MAIL,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,0,0,0,0,0,N
DARE,5/17/22,ABS MAIL,2134,S,US SENATE (REP),David Flaherty,REP,1,0,0,0,0,0,N
DARE,5/17/22,ABS MAIL,2134,S,US SENATE (REP),Jen Banwart,REP,1,0,0,2,0,2,N
DARE,5/17/22,AVON,2132,S,US SENATE (DEM),Greg Antoine,DEM,1,0,0,0,0,0,Y
DARE,5/17/22,AVON,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,1,0,0,0,1,Y
DARE,5/17/22,BUX,2096,S,US HOUSE OF REPRESENTATIVES DISTRICT 03 (DEM),Barbara D. Gaskins,DEM,1,25,0,0,0,25,Y
DARE,5/17/22,BUX,2098,S,US HOUSE OF REPRESENTATIVES DISTRICT 03 (REP),Eric Earhart,REP,1,7,0,0,0,7,Y
DARE,5/17/22,BUX,2098,S,US HOUSE OF REPRESENTATIVES DISTRICT 03 (REP),George J. Papastrat,REP,1,0,0,0,0,0,Y
DARE,5/17/22,BUX,2132,S,US SENATE (DEM),Rett Newton,DEM,1,1,0,0,0,1,Y
DARE,5/17/22,BUX,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,0,0,0,0,0,Y
DARE,5/17/22,BUX,2134,S,US SENATE (REP),Ted Budd,REP,1,69,0,0,0,69,Y
DARE,5/17/22,CHCA,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,0,0,0,0,0,Y
DARE,5/17/22,CHCA,2134,S,US SENATE (REP),Mark Walker,REP,1,0,0,0,0,0,Y
DARE,5/17/22,COL,1132,S,NC DISTRICT COURT JUDGE DISTRICT 01 SEAT 02 (REP),Jeff Moreland,REP,1,29,0,0,0,29,Y
DARE,5/17/22,COL,1132,S,NC DISTRICT COURT JUDGE DISTRICT 01 SEAT 02 (REP),Jennifer Bland,REP,1,101,0,0,0,101,Y
DARE,5/17/22,COL,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,6,0,0,0,6,Y
DARE,5/17/22,COL,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,2,0,0,0,2,Y
DARE,5/17/22,DUCK,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,21,0,0,0,21,Y
DARE,5/17/22,DUCK,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,25,0,0,0,25,Y
DARE,5/17/22,DUCK,2098,S,US HOUSE OF REPRESENTATIVES DISTRICT 03 (REP),Tony Cowden,REP,1,7,0,0,0,7,Y
DARE,5/17/22,DUCK,2132,S,US SENATE (DEM),Greg Antoine,DEM,1,0,0,0,0,0,Y
DARE,5/17/22,DUCK,2132,S,US SENATE (DEM),Robert Colon,DEM,1,0,0,0,0,0,Y
DARE,5/17/22,EL,1132,S,NC DISTRICT COURT JUDGE DISTRICT 01 SEAT 02 (REP),Jennifer Bland,REP,1,11,0,0,0,11,Y
DARE,5/17/22,EL,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,13,0,0,0,13,Y
DARE,5/17/22,EL,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,0,0,0,0,0,Y
DARE,5/17/22,FRCO,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,0,0,0,0,0,Y
DARE,5/17/22,FRCO,2134,S,US SENATE (REP),Mark Walker,REP,1,1,0,0,0,1,Y
DARE,5/17/22,FRCO,2134,S,US SENATE (REP),Ted Budd,REP,1,43,0,0,0,43,Y
DARE,5/17/22,HAT,2096,S,US HOUSE OF REPRESENTATIVES DISTRICT 03 (DEM),Barbara D. Gaskins,DEM,1,17,0,0,0,17,Y
DARE,5/17/22,HAT,2098,S,US HOUSE OF REPRESENTATIVES DISTRICT 03 (REP),Eric Earhart,REP,1,5,0,0,0,5,Y
DARE,5/17/22,HAT,2098,S,US HOUSE OF REPRESENTATIVES DISTRICT 03 (REP),Greg Murphy,REP,1,44,0,0,0,44,Y
DARE,5/17/22,HAT,2132,S,US SENATE (DEM),Rett Newton,DEM,1,0,0,0,0,0,Y
DARE,5/17/22,KDH,1132,S,NC DISTRICT COURT JUDGE DISTRICT 01 SEAT 02 (REP),Jennifer Bland,REP,1,158,0,0,0,158,Y
DARE,5/17/22,KDH,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,186,0,0,0,186,Y
DARE,5/17/22,KDH,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,2,0,0,0,2,Y
DARE,5/17/22,KTHK,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Donna Stroud,REP,1,138,0,0,0,138,Y
DARE,5/17/22,KTHK,2096,S,US HOUSE OF REPRESENTATIVES DISTRICT 03 (DEM),Joe Swartz,DEM,1,8,0,0,0,8,Y
DARE,5/17/22,KTHK,2098,S,US HOUSE OF REPRESENTATIVES DISTRICT 03 (REP),Greg Murphy,REP,1,184,0,0,0,184,Y
DARE,5/17/22,KTHK,2134,S,US SENATE (REP),Drew Bulecza,REP,1,3,0,0,0,3,Y
DARE,5/17/22,MATO,2132,S,US SENATE (DEM),Chrelle Booker,DEM,1,2,0,0,0,2,Y
HAYWOOD,5/17/22,SA,2134,S,US SENATE (REP),Benjamin E. Griffiths,REP,1,2,0,0,0,2,Y
HAYWOOD,5/17/22,SA,2134,S,US SENATE (REP),David Flaherty,REP,1,0,0,0,0,0,Y
HAYWOOD,5/17/22,TRANSFER,3,C,HAYWOOD COUNTY BOARD OF COMMISSIONERS (REP),Jennifer Best,REP,3,0,0,0,0,0,N
HAYWOOD,5/17/22,TRANSFER,10,C,HAYWOOD COUNTY SHERIFF (DEM),Larry Bryson,DEM,1,0,0,0,0,0,N
HAYWOOD,5/17/22,TRANSFER,1984,S,NC STATE SENATE DISTRICT 47 (REP),Ralph Hise,REP,1,0,0,0,0,0,N
HAYWOOD,5/17/22,TRANSFER,2122,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (REP),Chuck Edwards,REP,1,0,0,0,0,0,N
HAYWOOD,5/17/22,TRANSFER,2122,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (REP),Madison Cawthorn,REP,1,0,0,0,0,0,N
HAYWOOD,5/17/22,TRANSFER,2122,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (REP),Michele V. Woodhouse,REP,1,0,0,0,0,0,N
HAYWOOD,5/17/22,TRANSFER,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,0,0,0,0,0,N
HAYWOOD,5/17/22,WC,3,C,HAYWOOD COUNTY BOARD OF COMMISSIONERS (REP),James C. Nash,REP,3,11,4,0,0,15,Y
HAYWOOD,5/17/22,WC,3,C,HAYWOOD COUNTY BOARD OF COMMISSIONERS (REP),Terry Ramey,REP,3,25,10,0,0,35,Y
HAYWOOD,5/17/22,WC,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,16,9,0,0,25,Y
HAYWOOD,5/17/22,WC,2134,S,US SENATE (REP),Drew Bulecza,REP,1,0,0,0,0,0,Y
HAYWOOD,5/17/22,WC,2134,S,US SENATE (REP),Pat McCrory,REP,1,11,3,0,0,14,Y
HAYWOOD,5/17/22,WE,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,40,25,0,0,65,Y
HAYWOOD,5/17/22,WE,2132,S,US SENATE (DEM),Robert Colon,DEM,1,5,3,0,0,8,Y
HAYWOOD,5/17/22,WE,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,1,1,0,0,2,Y
HAYWOOD,5/17/22,WO,12,C,HAYWOOD COUNTY SHERIFF (REP),Jason Hughes,REP,1,3,1,0,0,4,Y
HAYWOOD,5/17/22,WO,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,11,4,0,0,15,Y
HAYWOOD,5/17/22,WO,2134,S,US SENATE (REP),Ted Budd,REP,1,34,4,1,0,39,Y
HAYWOOD,5/17/22,WS-1,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,14,3,0,0,17,Y
HAYWOOD,5/17/22,WS-1,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,1,0,0,0,1,Y
HAYWOOD,5/17/22,WS-2,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,111,61,1,0,173,Y
HAYWOOD,5/17/22,WS-2,2122,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (REP),Kristie Sluder,REP,1,4,1,0,0,5,Y
HAYWOOD,5/17/22,WW,2122,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (REP),Wendy Marie-Limbaugh Nevarez,REP,1,0,9,1,0,10,Y
HAYWOOD,5/17/22,WW,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,6,1,0,0,7,Y
HAYWOOD,5/17/22,WW,2134,S,US SENATE (REP),Mark Walker,REP,1,6,9,1,0,16,Y
HENDERSON,5/17/22,ABSENTEE,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,0,0,10,0,10,N
HENDERSON,5/17/22,ABSENTEE,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,4,0,4,N
HENDERSON,5/17/22,ABSENTEE,2167,S,NC DISTRICT COURT JUDGE DISTRICT 29B SEAT 05 (REP),Jason R. Hayes,REP,1,0,0,203,0,203,N
HENDERSON,5/17/22,AR,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,77,84,0,0,161,Y
HENDERSON,5/17/22,AR,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,2,2,0,0,4,Y
HENDERSON,5/17/22,AT,3,C,HENDERSON COUNTY BOARD OF COMMISSIONERS DISTRICT 01 (REP),J. Michael Edney,REP,1,196,204,0,0,400,Y
HENDERSON,5/17/22,AT,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,7,3,0,0,10,Y
HENDERSON,5/17/22,AT,2134,S,US SENATE (REP),Pat McCrory,REP,1,108,119,0,0,227,Y
HENDERSON,5/17/22,BC,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,34,15,0,0,49,Y
HENDERSON,5/17/22,BK,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,45,25,0,0,70,Y
HENDERSON,5/17/22,BK,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,1,0,0,1,Y
HENDERSON,5/17/22,CB,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,5,1,0,0,6,Y
HENDERSON,5/17/22,CB,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,0,0,0,0,0,Y
HENDERSON,5/17/22,CC,3,C,HENDERSON COUNTY BOARD OF COMMISSIONERS DISTRICT 01 (REP),Amy Lynn Holt,REP,1,203,123,0,0,326,Y
HENDERSON,5/17/22,CC,1111,S,DISTRICT ATTORNEY DISTRICT 42 (REP),Andrew Murray,REP,1,267,166,0,0,433,Y
HENDERSON,5/17/22,CC,2120,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (DEM),Bo Hess,DEM,1,1,1,0,0,2,Y
HENDERSON,5/17/22,CC,2120,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (DEM),Jasmine Beach-Ferrara,DEM,1,46,40,0,0,86,Y
HENDERSON,5/17/22,CC,2122,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (REP),Matthew Burril,REP,1,61,43,0,0,104,Y
HENDERSON,5/17/22,CC,2132,S,US SENATE (DEM),Cheri Beasley,DEM,1,63,38,0,0,101,Y
MARTIN,5/17/22,PROVISIONAL,2132,S,US SENATE (DEM),Cheri Beasley,DEM,1,0,0,0,3,3,N
MARTIN,5/17/22,PROVISIONAL,2134,S,US SENATE (REP),Mark Walker,REP,1,0,0,0,0,0,N
MARTIN,5/17/22,PROVISIONAL,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,N
MARTIN,5/17/22,R1,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Charlton L. Allen,REP,1,16,0,0,0,16,Y
MARTIN,5/17/22,R1,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,14,0,0,0,14,Y
MARTIN,5/17/22,R1,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,1,0,0,0,1,Y
MARTIN,5/17/22,R1,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,2,0,0,0,2,Y
MARTIN,5/17/22,R1,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,0,0,0,0,0,Y
MARTIN,5/17/22,R2,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,0,0,0,0,0,Y
MARTIN,5/17/22,R2,2134,S,US SENATE (REP),Pat McCrory,REP,1,17,0,0,0,17,Y
MARTIN,5/17/22,W,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Donna Stroud,REP,1,42,0,0,0,42,Y
MARTIN,5/17/22,W,2092,S,US HOUSE OF REPRESENTATIVES DISTRICT 01 (REP),Billy Strickland,REP,1,8,0,0,0,8,Y
MARTIN,5/17/22,W,2092,S,US HOUSE OF REPRESENTATIVES DISTRICT 01 (REP),Sandy Roberson,REP,1,7,0,0,0,7,Y
MARTIN,5/17/22,W,2134,S,US SENATE (REP),Drew Bulecza,REP,1,0,0,0,0,0,Y
MARTIN,5/17/22,W1,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,5,0,0,0,5,Y
MARTIN,5/17/22,W2,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Donna Stroud,REP,1,41,0,0,0,41,Y
MARTIN,5/17/22,W2,2092,S,US HOUSE OF REPRESENTATIVES DISTRICT 01 (REP),Brad Murphy,REP,1,3,0,0,0,3,Y
MARTIN,5/17/22,W2,2132,S,US SENATE (DEM),Robert Colon,DEM,1,4,0,0,0,4,Y
MARTIN,5/17/22,W2,2134,S,US SENATE (REP),Drew Bulecza,REP,1,0,0,0,0,0,Y
MCDOWELL,5/17/22,ABSENTEE,2120,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (DEM),Bo Hess,DEM,1,0,0,1,0,1,N
MCDOWELL,5/17/22,ABSENTEE,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,0,0,0,0,0,N
MCDOWELL,5/17/22,CCREEK,1474,S,NC DISTRICT COURT JUDGE DISTRICT 29A SEAT 03 (REP),Ellen M. Shelley,REP,1,124,0,0,0,124,Y
MCDOWELL,5/17/22,CCREEK,2122,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (REP),Bruce O'Connell,REP,1,12,0,0,0,12,Y
MCDOWELL,5/17/22,DYSART,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,119,0,0,0,119,Y
MCDOWELL,5/17/22,DYSART,2120,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (DEM),Katie Dean,DEM,1,9,0,0,0,9,Y
MCDOWELL,5/17/22,DYSART,2122,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (REP),Wendy Marie-Limbaugh Nevarez,REP,1,5,0,0,0,5,Y
MCDOWELL,5/17/22,DYSART,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,2,0,0,0,2,Y
MCDOWELL,5/17/22,FORT 1,2132,S,US SENATE (DEM),Chrelle Booker,DEM,1,1,0,0,0,1,Y
MCDOWELL,5/17/22,FORT 1,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,3,0,0,0,3,Y
MCDOWELL,5/17/22,FORT 1,2134,S,US SENATE (REP),David Flaherty,REP,1,3,0,0,0,3,Y
MCDOWELL,5/17/22,FORT 1,2134,S,US SENATE (REP),Jen Banwart,REP,1,1,0,0,0,1,Y
MCDOWELL,5/17/22,FORT 2,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,88,0,0,0,88,Y
MCDOWELL,5/17/22,GLENWD,3,C,MCDOWELL COUNTY BOARD OF COMMISSIONERS (REP),Brenda Morgan Vaughn,REP,3,160,0,0,0,160,Y
MCDOWELL,5/17/22,GLENWD,1822,S,NC HOUSE OF REPRESENTATIVES DISTRICT 113 (REP),Jake Johnson,REP,1,145,0,0,0,145,Y
MCDOWELL,5/17/22,GLENWD,2122,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (REP),Bruce O'Connell,REP,1,9,0,0,0,9,Y
MCDOWELL,5/17/22,GLENWD,2134,S,US SENATE (REP),Marjorie K. Eastman,REP,1,5,0,0,0,5,Y
MCDOWELL,5/17/22,HIGGIN,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Charlton L. Allen,REP,1,27,0,0,0,27,Y
MCDOWELL,5/17/22,HIGGIN,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,46,0,0,0,46,Y
MCDOWELL,5/17/22,HIGGIN,2120,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (DEM),Bynum M. Lunsford,DEM,1,1,0,0,0,1,Y
MCDOWELL,5/17/22,HIGGIN,2132,S,US SENATE (DEM),Chrelle Booker,DEM,1,2,0,0,0,2,Y
MCDOWELL,5/17/22,HIGGIN,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,0,0,0,0,0,Y
MCDOWELL,5/17/22,HIGGIN,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,6,0,0,0,6,Y
MCDOWELL,5/17/22,M.COVE,2120,S,US HOUSE OF REPRESENTATIVES DISTRICT 11 (DEM),Jay Carey,DEM,1,0,0,0,0,0,Y
MCDOWELL,5/17/22,M.COVE,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
MCDOWELL,5/17/22,M.COVE,2134,S,US SENATE (REP),Pat McCrory,REP,1,34,0,0,0,34,Y
MCDOWELL,5/17/22,1-Mar,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,1,0,0,0,1,Y
MCDOWELL,5/17/22,1-Mar,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,0,0,0,0,0,Y
GUILFORD,5/17/22,H26,2134,S,US SENATE (REP),Ted Budd,REP,1,91,0,3,0,94,Y
GUILFORD,5/17/22,H27-A,36,C,GUILFORD COUNTY SHERIFF (REP),E.L. Melvin,REP,1,16,0,1,0,17,Y
GUILFORD,5/17/22,H27-A,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,76,0,2,0,78,Y
GUILFORD,5/17/22,H27-A,2134,S,US SENATE (REP),Drew Bulecza,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,H27-A,2134,S,US SENATE (REP),Pat McCrory,REP,1,16,0,1,0,17,Y
GUILFORD,5/17/22,H27-B,36,C,GUILFORD COUNTY SHERIFF (REP),E.L. Melvin,REP,1,8,0,0,0,8,Y
GUILFORD,5/17/22,H27-B,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,59,0,1,0,60,Y
GUILFORD,5/17/22,H27-B,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Victoria E. Prince,REP,1,4,0,0,0,4,Y
GUILFORD,5/17/22,H27-B,2134,S,US SENATE (REP),Drew Bulecza,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,H28,3,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (REP),Jerry Alan Branson,REP,1,82,0,0,0,82,Y
GUILFORD,5/17/22,H28,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,62,0,1,0,63,Y
GUILFORD,5/17/22,H28,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,65,0,0,0,65,Y
GUILFORD,5/17/22,H28,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,3,0,0,0,3,Y
GUILFORD,5/17/22,H28,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,11,0,0,0,11,Y
GUILFORD,5/17/22,H28,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,6,0,0,0,6,Y
GUILFORD,5/17/22,H29A,1,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (DEM),Kay Cashion,DEM,1,66,0,0,0,66,Y
GUILFORD,5/17/22,H29A,27,C,GUILFORD COUNTY BOARD OF EDUCATION DISTRICT 06 (REP),Tim Andrew,REP,1,51,0,0,0,51,Y
GUILFORD,5/17/22,H29A,31,C,GUILFORD COUNTY CLERK OF SUPERIOR COURT (DEM),Lu-Ann Wilkinson,DEM,1,28,0,3,0,31,Y
GUILFORD,5/17/22,H29A,44,C,GUILFORD COUNTY LOCAL SALES AND USE TAX REFERENDUM,Against, ,1,131,0,3,0,134,Y
GUILFORD,5/17/22,H29A,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Victoria E. Prince,REP,1,4,0,1,0,5,Y
GUILFORD,5/17/22,H29B,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,4,0,0,0,4,Y
GUILFORD,5/17/22,H29B,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,9,0,0,0,9,Y
GUILFORD,5/17/22,H29B,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,H29B,2134,S,US SENATE (REP),Mark Walker,REP,1,23,0,1,0,24,Y
GUILFORD,5/17/22,JAM1,36,C,GUILFORD COUNTY SHERIFF (REP),E.L. Melvin,REP,1,30,0,2,0,32,Y
GUILFORD,5/17/22,JAM1,2134,S,US SENATE (REP),Pat McCrory,REP,1,87,0,0,0,87,Y
GUILFORD,5/17/22,JAM2,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,90,0,1,0,91,Y
GUILFORD,5/17/22,JAM2,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),Laura Pichardo,REP,1,12,0,0,0,12,Y
GUILFORD,5/17/22,JAM3,36,C,GUILFORD COUNTY SHERIFF (REP),Phil Byrd,REP,1,58,0,2,0,60,Y
GUILFORD,5/17/22,JAM3,36,C,GUILFORD COUNTY SHERIFF (REP),Randy Powers,REP,1,38,0,0,0,38,Y
GUILFORD,5/17/22,JAM3,43,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 05,Tammi Z. Thurm, ,1,5,0,0,0,5,Y
GUILFORD,5/17/22,JAM3,2132,S,US SENATE (DEM),Rett Newton,DEM,1,1,0,0,0,1,Y
GUILFORD,5/17/22,JAM3,2134,S,US SENATE (REP),David Flaherty,REP,1,0,0,0,0,0,Y
